
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0233569,0.224683,-0.974152,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.223077,-0.242358,-0.944192,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
