
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
38.7674,um,Surface,1,ATMgroup,0,
14.8226,um,Surface,1,TVCgroup,2,
