
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.463,um,Surface,1,ATMgroup,0,
11.5813,um,Surface,1,TVCgroup,2,
