
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.5272,um,Surface,1,TVCgroup,0,
59.9666,um,Surface,1,ATMgroup,4,
