
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.75,22.6563,103.238,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.8945,26.333,31.6133,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
