
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.292839,-0.100969,-0.950816,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0353905,0.0958486,0.994767,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
