
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.016,um,Surface,1,ATMgroup,0,
14.981,um,Surface,1,TVCgroup,2,
