
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.898438,0.484375,-1.82945,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
0.320313,-0.269531,-0.787178,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000001,
0.71875,-0.0273438,0.548691,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-1.71484,0.3125,0.359879,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
-0.203125,0.441406,0.513512,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
-0.992188,-0.523438,-0.28009,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
