
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8396,18.7631,28.5366,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
13.2613,17.3123,34.7465,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
11.7317,17.7119,20.8178,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
13.9427,18.4175,18.2573,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.4952,16.6437,17.198,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
11.2962,19.471,21.4327,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
