
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3176.31,um^3,Cell,1,ATM,1,
3150.17,um^3,Cell,1,ATM,2,
1368.15,um^3,Cell,1,TVC,3,
1678.25,um^3,Cell,1,TVC,4,
884.275,um^3,Cell,1,TVC,5,
1033.53,um^3,Cell,1,TVC,6,
