
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2463.98,um^2,Cell,1,ATM,1,
2640.39,um^2,Cell,1,ATM,2,
1526.86,um^2,Cell,1,TVC,3,
1443.2,um^2,Cell,1,TVC,4,
1157.2,um^2,Cell,1,TVC,5,
1215.96,um^2,Cell,1,TVC,6,
