
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.793,22.6836,86.8359,um,Surface,BoundingBoxOO Length,1,ATM,5,
26.0586,35.3535,59.6719,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
