
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.0938,23.4766,82.8984,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.2656,26.3359,34.457,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
