
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11239,um,Cell,Image 1,1,ATM,0,
3.69531,um,Cell,Image 1,1,ATM,1,
9.71701,um,Cell,Image 1,1,TVC,2,
13.5193,um,Cell,Image 1,1,TVC,3,
10.9844,um,Cell,Image 1,1,TVC,4,
3.37983,um,Cell,Image 1,1,TVC,5,
