
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39830.8,53819.7,54.9551,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
39792.1,53885.1,41.5361,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
