
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.8844,um,Surface,1,TVCgroup,0,
34.7192,um,Surface,1,ATMgroup,2,
