
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39831.7,53821.9,54.8077,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
39791.9,53885.5,41.4026,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
