
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.476292,0.20005,-0.856228,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.738504,0.673024,0.0406373,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
