
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39831.7,53821.9,54.8077,um,Surface,Position,1,ATMgroup,2,
39791.9,53885.5,41.4026,um,Surface,Position,1,TVCgroup,0,
