
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.357397,,Cell,1,TVC,0,
0.256654,,Cell,1,TVC,1,
0.228213,,Cell,1,TVC,2,
0.575009,,Cell,1,TVC,3,
0.117823,,Cell,1,ATM,4,
0.167809,,Cell,1,ATM,5,
