
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.62648,um,Nucleus,1,TVC,0,100000000,
3.82571,um,Nucleus,1,TVC,1,100000001,
4.71478,um,Nucleus,1,TVC,2,100000002,
3.06925,um,Nucleus,1,TVC,3,100000003,
4.26913,um,Nucleus,1,ATM,4,100000004,
4.3564,um,Nucleus,1,ATM,5,100000005,
