
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
52.5063,93.6894,26.8666,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
26.0706,69.3645,27.7952,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
121.512,108.911,-13.3082,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
119.68,96.2141,-9.9924,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
110.017,112.594,-6.53637,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
111.003,103.154,-4.28535,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
