
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
52.9415,93.8239,27.5009,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
26.3247,69.1778,28.4377,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
121.088,109.427,-12.3797,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
119.648,96.7132,-9.63209,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
109.629,114.151,-6.12235,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
111.303,104.117,-3.95802,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
