
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34092.2,56573.2,-33.4163,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34025.5,56553.7,-48.6296,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
