
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.3714,22.3901,99.2109,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.7383,24.416,36.7871,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
