
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.100428,0.0419228,-0.994061,um,Surface,Ellipsoid Axis B,1,ATM,4,
0.525794,-0.796627,-0.298206,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
