
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.657301,-0.752831,0.0346565,um,Surface,Ellipsoid Axis C,1,ATM,4,
-0.820081,-0.567832,0.0709471,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
