
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.0859,17.6885,90.498,um,Surface,BoundingBoxOO Length,1,ATM,4,
18.5476,28.5996,66.5508,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
