
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36706.6,57574.1,11.6544,um,Surface,Center of Homogeneous Mass,1,ATM,4,
36771.5,57566.8,5.672,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
