
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.76432,um,Nucleus,1,ATM,3,100000000,
4.58405,um,Nucleus,1,ATM,4,100000001,
2.81153,um,Nucleus,1,TVC,5,100000002,
3.67414,um,Nucleus,1,TVC,6,100000003,
2.8493,um,Nucleus,1,TVC,7,100000004,
3.1103,um,Nucleus,1,TVC,8,100000005,
