
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.300647,,Cell,1,ATM,3,
0.421147,,Cell,1,ATM,4,
0.325672,,Cell,1,TVC,5,
0.501522,,Cell,1,TVC,6,
0.426698,,Cell,1,TVC,7,
0.339749,,Cell,1,TVC,8,
