
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.875,99.3262,27.9779,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
47.3906,39.4434,14.8367,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
