
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36302.5,31864.9,198.514,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36255.3,31811.8,209.466,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
