
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4033,24.0771,109.355,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.8473,32.1289,47.9443,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
