
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36833.5,27779.4,87.0433,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
36821,27789.4,91.3617,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
36828.6,27807.5,75.9347,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
36828.3,27813.7,79.9647,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
