
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.48654,um,Surface,1,ATMgroup,0,
7.76246,um,Surface,1,TVCgroup,1,
