
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.638226,,Nucleus,1,ATM,0,100000000,
0.608612,,Nucleus,1,ATM,1,100000001,
0.611916,,Nucleus,1,TVC,4,100000004,
0.614538,,Nucleus,1,TVC,5,100000005,
0.630647,,Nucleus,1,TVC,6,100000006,
0.622609,,Nucleus,1,TVC,7,100000007,
