
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.591416,,Cell,1,ATM,0,
0.500252,,Cell,1,ATM,1,
0.126606,,Cell,1,TVC,4,
0.258563,,Cell,1,TVC,5,
0.349516,,Cell,1,TVC,6,
0.434119,,Cell,1,TVC,7,
