
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.272588,0.263302,-0.925401,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.346768,0.23167,-0.90889,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.568864,-0.787967,-0.235589,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
-0.0256506,-0.165353,-0.985901,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.0073304,0.774564,0.632453,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
-0.112257,0.723568,-0.681064,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
