
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.44263,um,Surface,1,ATMgroup,0,
7.40733,um,Surface,1,TVCgroup,2,
