
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8652,um,Surface,1,ATMgroup,0,
15.9727,um,Surface,1,TVCgroup,2,
