
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0414483,-0.996945,0.066206,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.987328,0.113591,-0.110821,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
