
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.665333,0.0218946,0.746226,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0401895,-0.854536,-0.517834,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
