
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.745395,-0.0749788,-0.662392,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.153522,-0.506818,0.848272,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
