
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.9102,26.8906,101.613,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.5801,33.4727,49.2656,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
