
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
57.6572,um,Surface,1,ATMgroup,0,
24.739,um,Surface,1,TVCgroup,2,
