
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.61263,um,Cell,1,ATM,1,
7.25402,um,Cell,1,ATM,2,
4.83761,um,Cell,1,TVC,3,
5.71793,um,Cell,1,TVC,4,
5.18814,um,Cell,1,TVC,5,
5.56344,um,Cell,1,TVC,6,
