
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.8694,um,Cell,Image 1,1,ATM,0,
10.5977,um,Cell,Image 1,1,TVC,1,
10.1738,um,Cell,Image 1,1,TVC,2,
10.1738,um,Cell,Image 1,1,TVC,3,
11.8694,um,Cell,Image 1,1,TVC,4,
11.4455,um,Cell,Image 1,1,TVC,5,
11.4455,um,Cell,Image 1,1,TVC,6,
