
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.9485,um,Surface,1,TVCgroup,0,
12.2315,um,Surface,1,ATMgroup,3,
