
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.922843,0.167972,0.346622,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.514281,0.733963,0.443637,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.399179,-0.15855,0.90306,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.605608,0.52312,0.599654,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.747278,-0.587371,-0.310759,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.660083,0.464887,0.59006,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.157556,-0.98751,0.000148648,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
