
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1374.11,um^2,Cell,1,TVC,0,
1402.48,um^2,Cell,1,TVC,1,
923.712,um^2,Cell,1,TVC,2,
1141.59,um^2,Cell,1,TVC,3,
1516.49,um^2,Cell,1,TVC,5,
1162.23,um^2,Cell,1,TVC,6,
947.814,um^2,Cell,1,TVC,9,
