
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32309.9,58378.7,105.327,um,Cell,Cell Position,1,TVC,0,
32321.8,58375.6,101.641,um,Cell,Cell Position,1,TVC,1,
32328.2,58370.9,104.763,um,Cell,Cell Position,1,TVC,2,
32299.4,58376.6,111.264,um,Cell,Cell Position,1,TVC,3,
32316.2,58370.3,111.316,um,Cell,Cell Position,1,TVC,5,
32304.6,58376.1,116.713,um,Cell,Cell Position,1,TVC,6,
32311.7,58375,121.132,um,Cell,Cell Position,1,TVC,9,
