
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.259849,,Cell,1,TVC,0,
0.224331,,Cell,1,TVC,1,
0.343724,,Cell,1,TVC,2,
0.355051,,Cell,1,TVC,3,
0.416904,,Cell,1,TVC,5,
0.313882,,Cell,1,TVC,6,
0.222643,,Cell,1,TVC,9,
