
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0893594,,Cell,1,TVC,0,
0.040934,,Cell,1,TVC,1,
0.0954821,,Cell,1,TVC,2,
0.121091,,Cell,1,TVC,3,
0.0743606,,Cell,1,TVC,5,
0.14737,,Cell,1,TVC,6,
0.127467,,Cell,1,TVC,9,
