
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
40.125,um,Cell,Image 1,1,TVC,0,
40.9766,um,Cell,Image 1,1,TVC,1,
46.1016,um,Cell,Image 1,1,TVC,2,
40.4102,um,Cell,Image 1,1,TVC,3,
42.1172,um,Cell,Image 1,1,TVC,5,
40.4102,um,Cell,Image 1,1,TVC,6,
42.1172,um,Cell,Image 1,1,TVC,9,
