
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1602.1,um^2,Cell,1,TVC,0,
1549.53,um^2,Cell,1,TVC,1,
1068.18,um^2,Cell,1,TVC,2,
1336.59,um^2,Cell,1,TVC,3,
1743.53,um^2,Cell,1,TVC,5,
1400.63,um^2,Cell,1,TVC,6,
1126.92,um^2,Cell,1,TVC,9,
