
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42670.3,53745.5,9.92039,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
42685.2,53761.6,14.4919,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
42689.2,53780.3,-7.12658,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
42697.4,53776.6,-6.5059,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
42690.3,53772.1,-4.26368,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
42699.6,53765.2,-0.182405,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
