
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49118.7,55518.2,27.2973,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
49044.8,55549.6,53.6981,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
