
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
74.8988,102.36,-19.8703,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
68.8998,57.3002,16.7337,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
