
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.37645,um,Nucleus,1,TVC,3,100000000,
4.80668,um,Nucleus,1,TVC,4,100000001,
4.37333,um,Nucleus,1,TVC,5,100000002,
3.78405,um,Nucleus,1,TVC,6,100000003,
6.02972,um,Nucleus,1,ATM,7,100000004,
5.58751,um,Nucleus,1,ATM,8,100000005,
