
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.41813,um,Cell,1,TVC,3,
6.76067,um,Cell,1,TVC,4,
7.0409,um,Cell,1,TVC,5,
6.17632,um,Cell,1,TVC,6,
7.18794,um,Cell,1,ATM,7,
5.91915,um,Cell,1,ATM,8,
