
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.44693,um,Nucleus,1,TVC,3,100000000,
5.09204,um,Nucleus,1,TVC,4,100000001,
5.63023,um,Nucleus,1,TVC,5,100000002,
4.71938,um,Nucleus,1,TVC,6,100000003,
6.57782,um,Nucleus,1,ATM,7,100000004,
8.14567,um,Nucleus,1,ATM,8,100000005,
