
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36924.9,54830.5,82.3028,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36876.4,54901.8,67.5333,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
