
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.0195,24.3848,89.8848,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.0513,30.5859,30.957,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
